time,value
2024-12-10T20:33:36.444980134Z,31
2024-12-10T20:33:46.487645901Z,31
2024-12-10T20:33:56.545309479Z,31
2024-12-10T20:34:06.566987968Z,31
2024-12-10T20:34:16.625148332Z,31
2024-12-10T20:34:26.682365987Z,31
2024-12-10T20:34:36.727358287Z,31
2024-12-10T20:34:46.781015485Z,31
2024-12-10T20:34:56.809127484Z,31
2024-12-10T20:35:06.871209974Z,31
2024-12-10T20:35:16.938127219Z,31
2024-12-10T20:35:26.998695986Z,31
2024-12-10T20:35:37.055472811Z,31
2024-12-10T20:35:47.093602026Z,31
2024-12-10T20:35:57.161285519Z,31
2024-12-10T20:36:07.227765921Z,31
2024-12-10T20:36:17.289258845Z,31
2024-12-10T20:36:27.368601248Z,31
2024-12-10T20:36:37.447982642Z,31
2024-12-10T20:36:47.500207968Z,31
2024-12-10T20:36:57.582559463Z,31
2024-12-10T20:37:07.652820538Z,31
2024-12-10T20:37:17.728376163Z,31
2024-12-10T20:37:27.806708198Z,31
2024-12-10T20:37:37.847591107Z,31
2024-12-10T20:37:47.928299375Z,31
2024-12-10T20:37:58.018623971Z,31
2024-12-10T20:38:08.079633716Z,31
2024-12-10T20:38:18.160329282Z,31
2024-12-10T20:38:28.207165431Z,31
2024-12-10T20:38:38.272589637Z,31
2024-12-10T20:38:48.364048904Z,31
2024-12-10T20:38:58.442268487Z,31
2024-12-10T20:39:08.525064077Z,31
2024-12-10T20:39:18.597633402Z,31
2024-12-10T20:39:28.641443592Z,31
2024-12-10T20:39:38.725494238Z,31
2024-12-10T20:39:48.793705366Z,31
2024-12-10T20:39:58.868926658Z,31
2024-12-10T20:40:08.947614656Z,31
2024-12-10T20:40:18.994708452Z,31
2024-12-10T20:40:29.079741019Z,31
2024-12-10T20:40:39.157230656Z,31
2024-12-10T20:40:49.232794338Z,31
2024-12-10T20:40:59.306324691Z,31
2024-12-10T20:41:09.357686066Z,31
2024-12-10T20:41:19.424726815Z,31
2024-12-10T20:41:29.503026098Z,31
2024-12-10T20:41:39.578571579Z,31
2024-12-10T20:41:49.648198245Z,31
2024-12-10T20:41:59.735018835Z,31
2024-12-10T20:42:09.780009629Z,31
2024-12-10T20:42:19.851818571Z,31
2024-12-10T20:42:29.921657141Z,31
2024-12-10T20:42:39.987945428Z,31
2024-12-10T20:42:50.060156221Z,31
2024-12-10T20:43:00.102252078Z,31
2024-12-10T20:43:10.174838777Z,31
2024-12-10T20:43:20.245778619Z,31
2024-12-10T20:43:30.319119357Z,31
2024-12-10T20:43:40.392782207Z,31
2024-12-10T20:43:50.420428161Z,31
2024-12-10T20:44:00.488564541Z,31
2024-12-10T20:44:10.565765941Z,31
2024-12-10T20:44:20.647385395Z,31
2024-12-10T20:44:30.72683682Z,31
2024-12-10T20:44:40.809853053Z,31
2024-12-10T20:44:50.895100276Z,31
2024-12-10T20:45:00.948619383Z,31
2024-12-10T20:45:11.017742872Z,31
2024-12-10T20:45:21.093476697Z,31
2024-12-10T20:45:31.183685725Z,31
2024-12-10T20:45:41.225354192Z,31
2024-12-10T20:45:51.302523999Z,31
2024-12-10T20:46:01.379890093Z,31
2024-12-10T20:46:11.446154112Z,31
2024-12-10T20:46:21.522695674Z,31
2024-12-10T20:46:31.573081681Z,31
2024-12-10T20:46:41.631980468Z,31
2024-12-10T20:46:51.716529674Z,31
2024-12-10T20:47:01.786071016Z,31
2024-12-10T20:47:11.852345998Z,31
2024-12-10T20:47:21.928296461Z,31
2024-12-10T20:47:31.963175289Z,31
2024-12-10T20:47:42.037788262Z,31
2024-12-10T20:47:52.112024397Z,31
2024-12-10T20:48:02.178558991Z,31
2024-12-10T20:48:12.25132105Z,31
2024-12-10T20:48:22.295358436Z,31
2024-12-10T20:48:32.371065707Z,31
2024-12-10T20:48:42.435204042Z,31
2024-12-10T20:48:52.499681659Z,31
2024-12-10T20:49:02.572889928Z,31
2024-12-10T20:49:12.619441729Z,31
2024-12-10T20:49:22.689966174Z,31
2024-12-10T20:49:32.772197564Z,31
2024-12-10T20:49:42.84088109Z,31
2024-12-10T20:49:52.918411021Z,31
2024-12-10T20:50:02.999336682Z,31
2024-12-10T20:50:13.046754101Z,31
2024-12-10T20:50:23.124895196Z,31
2024-12-10T20:50:33.194150995Z,31
2024-12-10T20:50:43.267542197Z,31
2024-12-10T20:50:53.351120204Z,31
2024-12-10T20:51:03.404689843Z,31
2024-12-10T20:51:13.473154359Z,31
2024-12-10T20:51:23.555338914Z,31
2024-12-10T20:51:33.619706057Z,31
2024-12-10T20:51:43.716918737Z,31
2024-12-10T20:51:53.7524525Z,31
2024-12-10T20:52:03.826315885Z,31
2024-12-10T20:52:13.895153122Z,31
2024-12-10T20:52:23.968424297Z,31
2024-12-10T20:52:34.04518434Z,31
2024-12-10T20:52:44.123673896Z,31
2024-12-10T20:52:54.175650071Z,31
2024-12-10T20:53:04.227704641Z,31
2024-12-10T20:53:14.278871447Z,31
2024-12-10T20:53:24.366618486Z,31
2024-12-10T20:53:34.383600473Z,31
2024-12-10T20:53:44.406457859Z,31
2024-12-10T20:53:54.469451154Z,31
2024-12-10T20:54:04.521468326Z,31
2024-12-10T20:54:14.574853512Z,31
2024-12-10T20:54:24.634741454Z,31
2024-12-10T20:54:34.671237975Z,31
2024-12-10T20:54:44.71836822Z,31
2024-12-10T20:54:54.779924345Z,31
2024-12-10T20:55:04.828776021Z,31
2024-12-10T20:55:14.892740964Z,31
2024-12-10T20:55:24.947881949Z,31
2024-12-10T20:55:34.966929221Z,31
2024-12-10T20:55:45.017464408Z,31
2024-12-10T20:55:55.075587463Z,31
2024-12-10T20:56:05.125316236Z,31
2024-12-10T20:56:15.184520815Z,31
2024-12-10T20:56:25.219245835Z,31
2024-12-10T20:56:35.276036407Z,31
2024-12-10T20:56:45.322452992Z,32
2024-12-10T20:56:55.380498641Z,32
2024-12-10T20:57:05.430969862Z,32
2024-12-10T20:57:15.457376338Z,32
2024-12-10T20:57:25.516846637Z,32
2024-12-10T20:57:35.565576454Z,32
2024-12-10T20:57:45.612031086Z,33
2024-12-10T20:57:55.670767474Z,33
2024-12-10T20:58:05.723287851Z,33
2024-12-10T20:58:15.747645752Z,34
2024-12-10T20:58:25.801438456Z,34
2024-12-10T20:58:35.850168873Z,35
2024-12-10T20:58:45.899120558Z,35
2024-12-10T20:58:55.958307717Z,35
2024-12-10T20:59:05.990704373Z,35
2024-12-10T20:59:16.048041964Z,36
2024-12-10T20:59:26.108012976Z,36
2024-12-10T20:59:36.163042332Z,36
2024-12-10T20:59:46.230572653Z,36
2024-12-10T20:59:56.252487706Z,36
2024-12-10T21:00:06.309854407Z,37
2024-12-10T21:00:16.352812894Z,37
2024-12-10T21:00:26.404258318Z,37
2024-12-10T21:00:36.459565881Z,37
2024-12-10T21:00:46.515775606Z,37
2024-12-10T21:00:56.548304414Z,37
2024-12-10T21:01:06.599921916Z,37
2024-12-10T21:01:16.65195991Z,38
2024-12-10T21:01:26.709198143Z,38
2024-12-10T21:01:36.770014641Z,38
2024-12-10T21:01:46.79020955Z,38
2024-12-10T21:01:56.854402361Z,38
2024-12-10T21:02:06.905218753Z,38
2024-12-10T21:02:16.962233422Z,39
2024-12-10T21:02:27.023642249Z,40
2024-12-10T21:02:37.053421136Z,40
2024-12-10T21:02:47.103081183Z,40
2024-12-10T21:02:57.164839013Z,40
2024-12-10T21:03:07.21636748Z,40
2024-12-10T21:03:17.274185734Z,40
2024-12-10T21:03:27.332399505Z,40
2024-12-10T21:03:37.366922141Z,40
2024-12-10T21:03:47.427129713Z,41
2024-12-10T21:03:57.480346691Z,41
2024-12-10T21:04:07.53538681Z,41
2024-12-10T21:04:17.587252439Z,40
2024-12-10T21:04:27.619645435Z,40
2024-12-10T21:04:37.67766113Z,41
2024-12-10T21:04:47.727675214Z,41
2024-12-10T21:04:57.783393227Z,42
2024-12-10T21:05:07.83501081Z,42
2024-12-10T21:05:17.862199011Z,42
2024-12-10T21:05:27.913199691Z,42
2024-12-10T21:05:37.967049355Z,42
2024-12-10T21:05:48.015697172Z,42
2024-12-10T21:05:58.073893164Z,42
2024-12-10T21:06:08.131772438Z,43
2024-12-10T21:06:18.161675572Z,44
2024-12-10T21:06:28.217206147Z,44
2024-12-10T21:06:38.269211244Z,45
2024-12-10T21:06:48.322504884Z,47
2024-12-10T21:06:58.392236125Z,47
2024-12-10T21:07:08.41474742Z,48
2024-12-10T21:07:18.464742524Z,48
2024-12-10T21:07:28.525596203Z,48
2024-12-10T21:07:38.572019853Z,49
2024-12-10T21:07:48.637032023Z,48
2024-12-10T21:07:58.664458671Z,48
2024-12-10T21:08:08.711842693Z,48
2024-12-10T21:08:18.787933303Z,49
2024-12-10T21:08:28.834885456Z,49
2024-12-10T21:08:38.889197829Z,49
2024-12-10T21:08:48.949187245Z,49
2024-12-10T21:08:58.974007112Z,49
2024-12-10T21:09:09.034096851Z,49
2024-12-10T21:09:19.084258029Z,49
2024-12-10T21:09:29.138598513Z,49
2024-12-10T21:09:39.195144007Z,48
2024-12-10T21:09:49.217048132Z,48
2024-12-10T21:09:59.275436053Z,48
2024-12-10T21:10:09.338854498Z,48
2024-12-10T21:10:19.379434308Z,48
2024-12-10T21:10:29.44042648Z,48
2024-12-10T21:10:39.46785003Z,48
2024-12-10T21:10:49.53705005Z,48
2024-12-10T21:10:59.585362368Z,48
2024-12-10T21:11:09.638157725Z,48
2024-12-10T21:11:19.70037219Z,48
2024-12-10T21:11:29.743048298Z,47
2024-12-10T21:11:39.768389986Z,47
2024-12-10T21:11:49.829246064Z,47
2024-12-10T21:11:59.880618424Z,47
2024-12-10T21:12:09.933525479Z,47
2024-12-10T21:12:19.99034317Z,47
2024-12-10T21:12:30.013601372Z,47
2024-12-10T21:12:40.071783367Z,47
2024-12-10T21:12:50.128105915Z,47
2024-12-10T21:13:00.184521467Z,48
2024-12-10T21:13:10.242015507Z,48
2024-12-10T21:13:20.267922094Z,49
2024-12-10T21:13:30.327853213Z,49
2024-12-10T21:13:40.381945232Z,50
2024-12-10T21:13:50.43303093Z,50
2024-12-10T21:14:00.48606642Z,51
2024-12-10T21:14:10.546734206Z,51
2024-12-10T21:14:20.573579072Z,50
2024-12-10T21:14:30.633336089Z,50
2024-12-10T21:14:40.701407808Z,50
2024-12-10T21:14:50.772194096Z,49
2024-12-10T21:15:00.854783021Z,49
2024-12-10T21:15:10.901860015Z,49
2024-12-10T21:15:20.950673686Z,49
2024-12-10T21:15:31.021928139Z,48
2024-12-10T21:15:41.09139677Z,48
2024-12-10T21:15:51.176320374Z,48
2024-12-10T21:16:01.239402374Z,48
2024-12-10T21:16:11.299573718Z,47
2024-12-10T21:16:21.374016423Z,47
2024-12-10T21:16:31.455153133Z,48
2024-12-10T21:16:41.533467623Z,48
2024-12-10T21:16:51.610369946Z,47
2024-12-10T21:17:01.665829418Z,47
2024-12-10T21:17:11.746801171Z,46
2024-12-10T21:17:21.796455486Z,46
2024-12-10T21:17:31.840248638Z,41
2024-12-10T21:17:41.893547335Z,38
2024-12-10T21:17:51.912216234Z,36
2024-12-10T21:18:01.9538602Z,36
2024-12-10T21:18:12.016609543Z,36
2024-12-10T21:18:22.098726053Z,36
2024-12-10T21:18:32.204368319Z,36
2024-12-10T21:18:42.268355908Z,37
2024-12-10T21:18:52.384498948Z,38
2024-12-10T21:19:02.500156005Z,39
2024-12-10T21:19:12.628338266Z,40
2024-12-10T21:19:22.741284857Z,40
2024-12-10T21:19:32.843631797Z,41
2024-12-10T21:19:42.935966202Z,41
2024-12-10T21:19:53.046916453Z,42
2024-12-10T21:20:03.159696259Z,42
2024-12-10T21:20:13.285997465Z,43
2024-12-10T21:20:23.402756205Z,44
2024-12-10T21:20:33.48757564Z,45
2024-12-10T21:20:43.605269772Z,45
2024-12-10T21:20:53.725546717Z,45
2024-12-10T21:21:03.82903347Z,46
2024-12-10T21:21:13.938162068Z,45
2024-12-10T21:21:24.01680307Z,45
2024-12-10T21:21:34.137816122Z,45
2024-12-10T21:21:44.25676952Z,46
2024-12-10T21:21:54.365922165Z,46
2024-12-10T21:22:04.366374999Z,45
2024-12-10T21:22:14.454051282Z,45
2024-12-10T21:22:24.557472406Z,46
2024-12-10T21:22:34.690970318Z,46
2024-12-10T21:22:44.793145772Z,45
2024-12-10T21:22:54.794425087Z,45
2024-12-10T21:23:04.876478315Z,45
2024-12-10T21:23:14.989908102Z,45
2024-12-10T21:23:25.107409229Z,46
2024-12-10T21:23:35.209148466Z,46
2024-12-10T21:23:45.321606134Z,46
2024-12-10T21:23:55.324097775Z,47
2024-12-10T21:24:05.405683544Z,47
2024-12-10T21:24:15.521303414Z,47
2024-12-10T21:24:25.639892251Z,47
2024-12-10T21:24:35.757798537Z,47
2024-12-10T21:24:45.868129769Z,47
2024-12-10T21:24:55.961315975Z,47
2024-12-10T21:25:05.957387204Z,47
2024-12-10T21:25:16.076769132Z,47
2024-12-10T21:25:26.077581469Z,47
2024-12-10T21:25:36.166921673Z,47
2024-12-10T21:25:46.301340312Z,47
2024-12-10T21:25:56.277330062Z,47
2024-12-10T21:26:06.394295174Z,47
2024-12-10T21:26:16.50815322Z,47
2024-12-10T21:26:26.600549577Z,47
2024-12-10T21:26:36.711282066Z,46
2024-12-10T21:26:46.816784118Z,46
2024-12-10T21:26:56.922569702Z,46
2024-12-10T21:27:07.015894333Z,46
2024-12-10T21:27:17.12547914Z,46
2024-12-10T21:27:27.223368902Z,46
2024-12-10T21:27:37.328532929Z,46
2024-12-10T21:27:47.41528329Z,47
2024-12-10T21:27:57.531415042Z,47
2024-12-10T21:28:07.630047931Z,47
2024-12-10T21:28:17.718482968Z,47
2024-12-10T21:28:27.840705907Z,47
2024-12-10T21:28:37.830208747Z,48
2024-12-10T21:28:47.943810133Z,48
2024-12-10T21:28:58.056322542Z,48
2024-12-10T21:29:08.139392334Z,48
2024-12-10T21:29:18.25219351Z,49
2024-12-10T21:29:28.364386305Z,49
2024-12-10T21:29:38.475494236Z,49
2024-12-10T21:29:48.572089799Z,48
2024-12-10T21:29:58.659396283Z,48
2024-12-10T21:30:08.767174473Z,49
2024-12-10T21:30:18.888298243Z,49
2024-12-10T21:30:29.019206804Z,48
2024-12-10T21:30:39.121715334Z,48
2024-12-10T21:30:49.230685735Z,48
2024-12-10T21:30:59.323987077Z,48
2024-12-10T21:31:09.419032888Z,48
2024-12-10T21:31:19.519314658Z,48
2024-12-10T21:31:29.622105282Z,48
2024-12-10T21:31:39.738154705Z,48
2024-12-10T21:31:49.822265135Z,48
2024-12-10T21:31:59.822995358Z,48
2024-12-10T21:32:09.94035304Z,48
2024-12-10T21:32:20.05434735Z,48
2024-12-10T21:32:30.049932998Z,48
2024-12-10T21:32:40.145895657Z,48
2024-12-10T21:32:50.265072046Z,48
2024-12-10T21:33:00.382686607Z,48
2024-12-10T21:33:10.491201077Z,48
2024-12-10T21:33:20.611264627Z,48
2024-12-10T21:33:30.710641349Z,48
2024-12-10T21:33:40.70953183Z,48
2024-12-10T21:33:50.832148753Z,48
2024-12-10T21:34:00.931500303Z,48
2024-12-10T21:34:11.04408674Z,47
2024-12-10T21:34:21.133134116Z,47
2024-12-10T21:34:31.239709949Z,47
2024-12-10T21:34:41.360536646Z,47
2024-12-10T21:34:51.48033253Z,47
2024-12-10T21:35:01.599677398Z,47
2024-12-10T21:35:11.686937766Z,47
2024-12-10T21:35:21.786943297Z,47
2024-12-10T21:35:31.897435391Z,47
2024-12-10T21:35:42.003631818Z,47
2024-12-10T21:35:52.127627419Z,47
2024-12-10T21:36:02.12337831Z,47
2024-12-10T21:36:12.194525893Z,47
2024-12-10T21:36:22.305039149Z,47
2024-12-10T21:36:32.421831957Z,47
2024-12-10T21:36:42.543448426Z,47
2024-12-10T21:36:52.672017523Z,48
2024-12-10T21:37:02.755780066Z,48
2024-12-10T21:37:12.872272859Z,48
2024-12-10T21:37:22.991882347Z,48
2024-12-10T21:37:33.112407342Z,48
2024-12-10T21:37:43.106641365Z,48
2024-12-10T21:37:53.186321635Z,48
2024-12-10T21:38:03.185066733Z,47
2024-12-10T21:38:13.301370453Z,47
2024-12-10T21:38:23.41084769Z,47
2024-12-10T21:38:33.531671602Z,48
2024-12-10T21:38:43.61918959Z,48
2024-12-10T21:38:53.733727852Z,48
2024-12-10T21:39:03.74151023Z,48
2024-12-10T21:39:13.789699212Z,49
2024-12-10T21:39:23.810478016Z,50
2024-12-10T21:39:33.865580108Z,51
2024-12-10T21:39:43.916739363Z,51
2024-12-10T21:39:53.95876247Z,51
2024-12-10T21:40:03.977216708Z,51
2024-12-10T21:40:14.024176708Z,51
2024-12-10T21:40:24.064174463Z,50
2024-12-10T21:40:34.11020931Z,50
2024-12-10T21:40:44.127935352Z,49
2024-12-10T21:40:54.180745868Z,48
2024-12-10T21:41:04.238682914Z,48
2024-12-10T21:41:14.294059291Z,47
2024-12-10T21:41:24.307916175Z,47
2024-12-10T21:41:34.363020418Z,46
2024-12-10T21:41:44.413472378Z,46
2024-12-10T21:41:54.473218207Z,45
2024-12-10T21:42:04.484248165Z,45
2024-12-10T21:42:14.541794944Z,45
2024-12-10T21:42:24.585823919Z,44
2024-12-10T21:42:34.644805649Z,44
2024-12-10T21:42:44.667945922Z,43
2024-12-10T21:42:54.712811291Z,43
2024-12-10T21:43:04.770560548Z,43
2024-12-10T21:43:14.81858921Z,43
2024-12-10T21:43:24.834849636Z,43
2024-12-10T21:43:34.884626409Z,42
2024-12-10T21:43:44.928737795Z,42
2024-12-10T21:43:55.05436504Z,41
2024-12-10T21:44:05.124113655Z,41
2024-12-10T21:44:15.169405287Z,41
2024-12-10T21:44:25.251877628Z,41
2024-12-10T21:44:35.316459524Z,41
2024-12-10T21:44:45.372518044Z,41
2024-12-10T21:44:55.444873817Z,41
2024-12-10T21:45:05.503202646Z,41
2024-12-10T21:45:15.569297463Z,41
2024-12-10T21:45:25.658072915Z,41
2024-12-10T21:45:35.714675335Z,41
2024-12-10T21:45:45.780191238Z,40
2024-12-10T21:45:55.814267874Z,40
2024-12-10T21:46:05.894205371Z,40
2024-12-10T21:46:15.980146877Z,40
2024-12-10T21:46:26.060071854Z,40
2024-12-10T21:46:36.116182682Z,40
2024-12-10T21:46:46.183888772Z,40
2024-12-10T21:46:56.229952009Z,40
2024-12-10T21:47:06.299174761Z,40
2024-12-10T21:47:16.374470619Z,40
2024-12-10T21:47:26.444573518Z,40
2024-12-10T21:47:36.519326248Z,40
2024-12-10T21:47:46.564921721Z,40
2024-12-10T21:47:56.651094613Z,40
2024-12-10T21:48:06.727590996Z,39
2024-12-10T21:48:16.802243298Z,39
2024-12-10T21:48:26.88854871Z,39
2024-12-10T21:48:36.924441691Z,39
2024-12-10T21:48:46.991820487Z,39
2024-12-10T21:48:57.074057733Z,39
2024-12-10T21:49:07.144321498Z,39
2024-12-10T21:49:17.222139107Z,39
2024-12-10T21:49:27.291734543Z,38
2024-12-10T21:49:37.333795848Z,38
2024-12-10T21:49:47.408816305Z,38
2024-12-10T21:49:57.471555799Z,38
2024-12-10T21:50:07.550544071Z,38
2024-12-10T21:50:17.615999298Z,39
2024-12-10T21:50:27.658068877Z,39
2024-12-10T21:50:37.736789958Z,38
2024-12-10T21:50:47.811659078Z,38
2024-12-10T21:50:57.884694155Z,38
2024-12-10T21:51:07.966565431Z,38
2024-12-10T21:51:18.017173195Z,38
2024-12-10T21:51:28.086813113Z,38
2024-12-10T21:51:38.155359808Z,38
2024-12-10T21:51:48.219933553Z,38
2024-12-10T21:51:58.286278823Z,38
2024-12-10T21:52:08.35686673Z,37
2024-12-10T21:52:18.378056374Z,37
2024-12-10T21:52:28.448775587Z,37
2024-12-10T21:52:38.530620432Z,37
2024-12-10T21:52:48.586037944Z,37
2024-12-10T21:52:58.654670787Z,37
2024-12-10T21:53:08.695963462Z,37
2024-12-10T21:53:18.782210853Z,37
2024-12-10T21:53:28.852832581Z,37
2024-12-10T21:53:38.929536776Z,37
2024-12-10T21:53:48.996670785Z,37
2024-12-10T21:53:59.080032498Z,37
2024-12-10T21:54:09.103910259Z,37
2024-12-10T21:54:19.177555043Z,37
2024-12-10T21:54:29.255546382Z,37
2024-12-10T21:54:39.331651318Z,37
2024-12-10T21:54:49.412238421Z,37
2024-12-10T21:54:59.460105957Z,37
2024-12-10T21:55:09.565821984Z,37
2024-12-10T21:55:19.613803202Z,37
2024-12-10T21:55:29.683357845Z,37
2024-12-10T21:55:39.759565338Z,37
2024-12-10T21:55:49.808338214Z,36
2024-12-10T21:55:59.891188563Z,36
2024-12-10T21:56:09.963939361Z,37
2024-12-10T21:56:20.030255543Z,37
2024-12-10T21:56:30.113121915Z,37
2024-12-10T21:56:40.154207894Z,37
2024-12-10T21:56:50.226714429Z,37
2024-12-10T21:57:00.304249486Z,37
2024-12-10T21:57:10.375193272Z,37
2024-12-10T21:57:20.453843335Z,37
2024-12-10T21:57:30.525631783Z,37
2024-12-10T21:57:40.5760252Z,37
2024-12-10T21:57:50.639789694Z,37
2024-12-10T21:58:00.716764402Z,37
2024-12-10T21:58:10.787238385Z,37
2024-12-10T21:58:20.868815654Z,37
2024-12-10T21:58:30.907165341Z,37
2024-12-10T21:58:40.990988572Z,37
2024-12-10T21:58:51.069735826Z,36
2024-12-10T21:59:01.150024091Z,36
2024-12-10T21:59:11.244590063Z,36
2024-12-10T21:59:21.268278394Z,36
2024-12-10T21:59:31.336421971Z,36
2024-12-10T21:59:41.423587967Z,36
2024-12-10T21:59:51.488070742Z,36
2024-12-10T22:00:01.573181631Z,36
2024-12-10T22:00:11.645261092Z,36
2024-12-10T22:00:21.694052952Z,36
2024-12-10T22:00:31.763941147Z,36
2024-12-10T22:00:41.833729499Z,36
2024-12-10T22:00:51.924225613Z,36
2024-12-10T22:01:01.970624754Z,36
2024-12-10T22:01:12.00693524Z,36
2024-12-10T22:01:22.073907152Z,36
2024-12-10T22:01:32.138785191Z,36
2024-12-10T22:01:42.209902964Z,36
2024-12-10T22:01:52.289116137Z,36
2024-12-10T22:02:02.341903031Z,36
2024-12-10T22:02:12.414239208Z,36
2024-12-10T22:02:22.498804046Z,36
2024-12-10T22:02:32.576911856Z,36
2024-12-10T22:02:42.629859722Z,36
2024-12-10T22:02:52.695704546Z,36
2024-12-10T22:03:02.743647201Z,36
2024-12-10T22:03:12.834674745Z,35
2024-12-10T22:03:22.901641887Z,35
2024-12-10T22:03:32.971945191Z,35
2024-12-10T22:03:43.059533749Z,36
2024-12-10T22:03:53.098444738Z,36
2024-12-10T22:04:03.179559332Z,36
2024-12-10T22:04:13.25868864Z,36
2024-12-10T22:04:23.327426462Z,36
2024-12-10T22:04:33.411091653Z,36
2024-12-10T22:04:43.449751786Z,36
2024-12-10T22:04:53.521723336Z,36
2024-12-10T22:05:03.614683777Z,36
2024-12-10T22:05:13.678126999Z,36
2024-12-10T22:05:23.749867485Z,36
2024-12-10T22:05:33.831390193Z,35
2024-12-10T22:05:43.884920032Z,35
2024-12-10T22:05:53.964760839Z,35
2024-12-10T22:06:04.050198388Z,35
2024-12-10T22:06:14.129567495Z,35
2024-12-10T22:06:24.206623455Z,35
2024-12-10T22:06:34.258779344Z,35
2024-12-10T22:06:44.333012709Z,35
2024-12-10T22:06:54.414993788Z,35
2024-12-10T22:07:04.486160153Z,35
2024-12-10T22:07:14.561886934Z,35
2024-12-10T22:07:24.597573902Z,35
2024-12-10T22:07:34.674950192Z,35
2024-12-10T22:07:44.750321196Z,35
2024-12-10T22:07:54.825423033Z,35
2024-12-10T22:08:04.900571579Z,35
2024-12-10T22:08:14.977225587Z,35
2024-12-10T22:08:25.025878871Z,35
2024-12-10T22:08:35.102591512Z,35
2024-12-10T22:08:45.171385946Z,35
2024-12-10T22:08:55.245674009Z,35
2024-12-10T22:09:05.325304402Z,35
2024-12-10T22:09:15.371580275Z,35
2024-12-10T22:09:25.451702506Z,35
2024-12-10T22:09:35.533496161Z,35
2024-12-10T22:09:45.601860531Z,35
2024-12-10T22:09:55.681530922Z,35
2024-12-10T22:10:05.733421165Z,35
2024-12-10T22:10:15.80894613Z,35
2024-12-10T22:10:25.878600358Z,35
2024-12-10T22:10:35.963086839Z,35
2024-12-10T22:10:46.037264794Z,36
2024-12-10T22:10:56.104986093Z,35
2024-12-10T22:11:06.155132827Z,35
2024-12-10T22:11:16.229879126Z,35
2024-12-10T22:11:26.319869954Z,35
2024-12-10T22:11:36.372124914Z,35
2024-12-10T22:11:46.457825432Z,35
2024-12-10T22:11:56.491165076Z,35
2024-12-10T22:12:06.571556165Z,35
2024-12-10T22:12:16.649312482Z,35
2024-12-10T22:12:26.709913667Z,35
2024-12-10T22:12:36.793547938Z,35
2024-12-10T22:12:46.837507459Z,35
2024-12-10T22:12:56.903163773Z,35
2024-12-10T22:13:06.986326677Z,35
2024-12-10T22:13:17.056693921Z,35
2024-12-10T22:13:27.130304483Z,35
2024-12-10T22:13:37.212326701Z,35
2024-12-10T22:13:47.260253965Z,35
2024-12-10T22:13:57.326987061Z,35
2024-12-10T22:14:07.398847184Z,36
2024-12-10T22:14:17.473543723Z,35
2024-12-10T22:14:27.538152808Z,35
2024-12-10T22:14:37.604328664Z,35
2024-12-10T22:14:47.667718888Z,35
2024-12-10T22:14:57.735822106Z,35
2024-12-10T22:15:07.809385602Z,35
2024-12-10T22:15:17.891317949Z,35
2024-12-10T22:15:27.940980268Z,35
2024-12-10T22:15:38.009823579Z,35
2024-12-10T22:15:48.083850302Z,35
2024-12-10T22:16:08.232132136Z,35
2024-12-10T22:16:18.310729468Z,35
2024-12-10T22:16:28.35688951Z,35
2024-12-10T22:16:38.431657565Z,35
2024-12-10T22:16:48.499310706Z,35
2024-12-10T22:16:58.562463568Z,35
2024-12-10T22:17:08.643184203Z,35
2024-12-10T22:17:18.688304015Z,35
2024-12-10T22:17:28.754124911Z,35
2024-12-10T22:17:38.838604118Z,35
2024-12-10T22:17:48.9035594Z,35
2024-12-10T22:17:58.978629224Z,35
2024-12-10T22:18:09.029326854Z,35
2024-12-10T22:18:19.107312431Z,35
2024-12-10T22:18:29.176387795Z,34
2024-12-10T22:18:39.246910662Z,34
2024-12-10T22:18:49.3166314Z,34
2024-12-10T22:18:59.394803708Z,34
2024-12-10T22:19:09.446366574Z,35
2024-12-10T22:19:19.512540447Z,35
2024-12-10T22:19:29.582491914Z,35
2024-12-10T22:19:39.665185767Z,34
2024-12-10T22:19:49.730975012Z,34
2024-12-10T22:19:59.777404595Z,34
2024-12-10T22:20:09.853320045Z,34
2024-12-10T22:20:19.927451792Z,34
2024-12-10T22:20:29.993495938Z,35
2024-12-10T22:20:40.068061737Z,35
2024-12-10T22:20:50.113003117Z,34
2024-12-10T22:21:00.182608552Z,34
2024-12-10T22:21:10.263158368Z,34
2024-12-10T22:21:20.329115881Z,34
2024-12-10T22:21:30.403380752Z,34
2024-12-10T22:21:40.482506106Z,34
2024-12-10T22:21:50.522747975Z,34
2024-12-10T22:22:00.589305629Z,34
2024-12-10T22:22:10.665536773Z,34
2024-12-10T22:22:20.735814952Z,33
2024-12-10T22:22:30.815819247Z,33
2024-12-10T22:22:40.859301371Z,33
2024-12-10T22:22:50.931566903Z,33
2024-12-10T22:23:01.006451489Z,33
2024-12-10T22:23:11.07565545Z,33
2024-12-10T22:23:21.155511205Z,33
2024-12-10T22:23:31.204118209Z,33
2024-12-10T22:23:41.272456063Z,34
2024-12-10T22:23:51.348217092Z,34
2024-12-10T22:24:01.419504358Z,34
2024-12-10T22:24:11.505073685Z,34
2024-12-10T22:24:21.588927897Z,34
2024-12-10T22:24:31.629000693Z,34
2024-12-10T22:24:41.706604028Z,34
